,SCR,Var. 2009/2008,FCR,Var. 2009/2008,Total,Var. 2009/2008
N.. de Participacoes ( 1 ),132,-0.07,445,0.121,577,0.071
Em Empresas Residentes,111,-0.09,404,0.141,515,0.082
Em Empresas Nao residentes,21,0.05,41,-0.047,62,-0.016
Valor dos Investimentos,571.7,3.004,1061.8,0.471,1633.5,0.947
Participacoes em capital social (cotadas),10.3,-0.172,33.9,3.581,44.2,1.223
Em Empresas Residentes,10.3,-0.015,21,6.778,31.3,1.375
Em Empresas Nao residentes,0,-1,12.9,1.745,12.9,0.925
Participacoes em capital social (nao cotadas),561.4,5.252,683.6,0.496,1245,1.277
Em Empresas Residentes,60.5,-0.076,549.2,0.532,609.7,0.438
Em Empresas Nao residentes,500.9,19.615,134.4,0.366,635.3,4.178
Outros financiamentos,22.3,0.451,344.3,0.344,366.6,0.35
Em Empresas Residentes,13.6,-0.046,326.3,0.319,339.9,0.299
Em Empresas Nao residentes,8.7,6.904,18,1.045,26.7,1.696
Investimento em UP de FC,79.2,0.572,7.4,0.175,86.6,0.528
Depositos e Outros Meios Liquidos afectos a CR,64,0.213,160.5,0.082,224.5,0.116
Capital Subscrito e nao Realizado,,n.a.,1177.4,2.764,1177.4,2.764
Outros ( 2 ),,n.a.,-37.6,-1.589,-37.6,-1.589
Total,737.2,2.337,2369.5,0.893,3106.9,1.11
